GroupCode,MenuCode,GroupName,ChineseGroupName,Name,ChineseName,PNU,DefaultValue,Min,Max,UnitConv,Unit,scale,Datatype,Enum,ChineseEnum,ModelCodeValue,ReadOnly,LicenseKey,Help,ChineseHelp,functions,BitPosition,User,Decimal,Visibility,VariableName
"Ser","att","Service","服务","Cabinet Air temperature","干空气温度","2530","0.0","-100.0","200.0","C/F a","°C","100.0","Float","","","15","1","LIC001","Temperature of Cabinet Air sensor","Temperature of Cabinet Air sensor","DWC","","1,2,3","100.0","","Cabinet Air temperature"
"Ser","Et1","Service","服务","Evaporator 1 temperature","蒸发温度","2531","0.0","-100.0","200.0","C/F a","°C","100.0","Float","","","15","1","LIC001","Temperature of Evaporator 1 sensor","Temperature of Evaporator 1 sensor","DWC","","1,2,3","100.0","(S2_Configuration == 2 || S3_Configuration == 2)","Evaporator 1 temperature"
"Ser","Ct1","Service","服务","Condenser temperature","冷凝温度","2532","0.0","-100.0","200.0","C/F a","°C","100.0","Float","","","15","1","LIC001","Temperature of condenser sensor","Temperature of condenser sensor","DWC","","1,2,3","100.0","(S2_Configuration == 1 || S3_Configuration == 1)","Condenser temperature"
"Ser","dr1","Service","服务","Door Status on S2","门开关状态","2902","1.0","0.0","2.0","","","1.0","enum","0:Close,1:Open,2:Not Configured","0:关,1:打开,2:未配置","15","1","LIC001","Status of the door switch configured on S2 Port
Close: Door is closed
Open: Door is open
Not Configured: Door switch is not configured to this port","Status of the door switch configured on S2 Port
Close: Door is closed
Open: Door is open
Not Configured: Door switch is not configured to this port","DWC","","1,2,3","1.0","","Door Status on S2"
"Ser","DI1","Service","服务","DI Switch Status on S2","DI Switch Status on S2","2904","0.0","0.0","2.0","","","1.0","enum","0:Open,1:Close,2:Not Configured","0:Open,1:Close,2:Not Configured","15","1","LIC001","Status of the digital input configured on S2 Port
Open- Deactivated
Close- Activated
Not Configured- Di switch is not configured to this port","Status of the digital input configured on S2 Port
Open- Deactivated
Close- Activated
Not Configured- Di switch is not configured to this port","DWC","","1,2,3","1.0","","DI Switch Status on S2"
"Ser","uSp","Service","服务","Spindle position","主轴位置","10023","0.0","1.0","32765.0","","%","1.0","INT","","","15","1","LIC001","Current position of the spindle Warm- 0%Cold-100%""","Current position of the spindle Warm- 0%Cold-100%""","DWC","","1,2,3","1.0","","Spindle position"
"Ser","R1S","Service","服务","Relay 1 Status","继电器1状态","2513","0.0","0.0","1.0","","","1.0","enum","0:Off,1:On","0:否,1:是","15","1","LIC001","This parameter displays the status of Relay 1
(ON / OFF)","This parameter displays the status of Relay 1
(ON / OFF)","DWC","","1,2,3","1.0","","Relay 1 Status"
"Ser","R2S","Service","服务","Relay 2 Status","继电器2状态","2514","0.0","0.0","1.0","","","1.0","enum","0:Off,1:On","0:否,1:是","15","1","LIC001","This parameter displays the status of Relay 2
(ON / OFF)","This parameter displays the status of Relay 2
(ON / OFF)","DWC","","1,2,3","1.0","","Relay 2 Status"
"Ser","R3S","Service","服务","Relay 3 Status","继电器3状态","2516","0.0","0.0","1.0","","","1.0","enum","0:Off,1:On","0:否,1:是","14","1","LIC001","This parameter displays the status of Relay 3
(ON / OFF)","This parameter displays the status of Relay 3
(ON / OFF)","DWC","","1,2,3","1.0","","Relay 3 Status"
"Ser","thS","Service","服务","Thermostat status","恒温器状态","2905","1.0","1.0","10.0","","","1.0","enum","1:Initial State,2:Serving,3:Economic Mode,4:Initial pull down,5:Pull down,6:Emergency Mode,7:Main switch Off,8:Holiday,9:AHC,10:Energy Mode","1:Initial State,2:Serving,3:Economic Mode,4:Initial pull down,5:Pull down,6:Emergency Mode,7:Main switch Off,8:Holiday,9:AHC,10:Energy Mode","15","1","LIC001","Controller operating status
1- Initial state
2-Serving
3-Eco Mode
4-Initial Pull down (IPD)
5- Pull down /Super cool Mode
6-Emergency Mode
7-Main Switch Off
8. Holiday mode
9. Automatic Heater Control mode
10. Energy mode delay","Controller operating status
1- Initial state
2-Serving
3-Eco Mode
4-Initial Pull down (IPD)
5- Pull down /Super cool Mode
6-Emergency Mode
7-Main Switch Off
8. Holiday mode
9. Automatic Heater Control mode
10. Energy mode delay","DWC","","1,2,3","1.0","","Thermostat status"
"Ser","dES","Service","服务","Defrost Status (Stages)","除霜状态（阶段）","2906","1.0","1.0","4.0","","","1.0","enum","1:Idle,2:Ice off,3:Drip off,4:Cooling preperation","1:Idle,2:Ice off,3:Drip off,4:Cooling preperation","15","1","LIC001","1- Idle
2- Ice off
3- Drip off
4- Cooling preparation after defrost","1- Idle
2- Ice off
3- Drip off
4- Cooling preparation after defrost","DWC","","1,2,3","1.0","","Defrost Status (Stages)"
"DEF","dFt","Defrost","除霜","Defrost type","化霜方法","1000","1.0","0.0","3.0","no","","1.0","enum","0:no,1:nAt,2:EL,3:Hgd","0:no,1:nAt,2:EL,3:Hgd","15","0","LIC001","This parameter defines the required type of defrostno- Defrost function is disablednAt- Natural defrost (OFF-cycle defrost)EL- Electrical defrostHgd- Hot gas defrost","This parameter defines the required type of defrost
No- Defrost function is disabled
nAt- Natural defrost (OFF-cycle defrost)
EL- Electrical defrost
Hgd- Hot gas defrost","DWC","","1,2,3","1.0","","Defrost type"
"DEF","dii","Defrost","除霜","Minimum defrost Interval","除霜最小间隔","1030","360.0","1.0","4320.0","no","Mins","1.0","INT","","","15","0","LIC001","Defines the minimum time period between the start of two defrost cycles. If the evaporator temperature goes below the defrost start temperature (dEt) controller triggers the defrost after this period, if not trigger the defrost at Maximum defrost interval (dAi)","Defines the minimum time period between the start of two defrost cycles. If the evaporator temperature goes below the defrost start temperature (dEt) controller triggers the defrost after this period, if not trigger the defrost at Maximum defrost interval (dAi)","DWC","","1,2,3","1.0","","Minimum defrost Interval"
"DEF","dAi","Defrost","除霜","Maximum defrost Interval","除霜最大间隔","1031","420.0","1.0","4320.0","no","Mins","1.0","INT","","","15","0","LIC001","Maximum time period between the start of two defrost cycles","Maximum time period between the start of two defrost cycles","DWC","","1,2,3","1.0","","Maximum defrost Interval"
"DEF","dAt","Defrost","除霜","Maximum defrost Time","最大除霜持续时间","1003","30.0","0.0","480.0","no","Mins","1.0","INT","","","15","0","LIC001","Maximum duration of a defrost cycle. Controller will terminate the defrost after this time, even if evap sensor is configured and evaporator temperature is less than terminate temperature (dtt)","Maximum duration of a defrost cycle. Controller will terminate the defrost after this time, even if evap sensor is configured and evaporator temperature is less than terminate temperature (dtt)","DWC","","1,2,3","1.0","","Maximum defrost Time"
"DEF","dtt","Defrost","除霜","Defrost Terminate Temp","除霜终止温度","1001","6.0","0.0","50.0","C/F a","°C","100.0","Float","","","15","0","LIC001","This parameter defines the evaporator temperature at which defrost must be terminated. controller will terminate the defrost based on the defrost terminate temperature (dtt) or Maximum defrost time (dAt). If no evaporator sensor is used, defrost would be terminated based on the maximum defrost time (dAt)","This parameter defines the evaporator temperature at which defrost must be terminated. controller will terminate the defrost based on the defrost terminate temperature (dtt) or Maximum defrost time (dAt). If no evaporator sensor is used, defrost would be terminated based on the maximum defrost time (dAt)","DWC","","1,2,3","100.0","","Defrost Terminate Temp"
"DEF","dCt","Defrost","除霜","Defrost on accumulated Compressor Run Time","基于压缩机运行时间化霜","1033","0.0","0.0","1.0","no","","1.0","enum","0:No,1:Yes","0:关闭,1:开启","15","0","LIC001","If this parameter is set to ""Yes"", defrost interval is calculated based on the total time the compressor has been running. If this parameter is set to No, then defrost interval is based on the elapsed time,regardless of compressor ON time","If this parameter is set to ""Yes"", defrost interval is calculated based on the total time the compressor has been running. If this parameter is set to No, then defrost interval is based on the elapsed time,regardless of compressor ON time","DWC","","1,2,3","1.0","","Defrost On accumulated Compressor Run Time"
"DEF","dEt","Defrost","除霜","Defrost Start by Evap Temp","除霜启动蒸发温度","1035","-100.0","-100.0","0.0","C/F a","°C","100.0","Float","","","15","0","LIC001","Evaporator Temperature at which the defrost to be triggered after minimum defrost interval to avoid excess frost on the evaporator (Active only if evaporator sensor is configured)","Evaporator Temperature at which the defrost to be triggered after minimum defrost interval to avoid excess frost on the evaporator (Active only if evaporator sensor is configured)","DWC","","1,2,3","100.0","","Defrost Start by Evap Temp"
"DEF","dot","Defrost","除霜","Drip Off time","门开延迟","1005","2.0","0.0","60.0","no","Mins","1.0","INT","","","15","0","LIC001","Defines the time delay to start compressor after terminating defrost. This feature is to ensure no water droplet on the evaporator before starting the cooling cycle","Defines the time delay to start compressor after terminating defrost. This feature is to ensure no water droplet on the evaporator before starting the cooling cycle","DWC","","1,2,3","1.0","","Drip Off time"
"DEF","Fdd","Defrost","除霜","Fan Delay After Defrost","除霜后风扇延迟除霜后风扇延迟","1006","0.0","0.0","960.0","no","Secs","1.0","INT","","","15","0","LIC001","Defines delay in switching ON the fan  from compressor start after defrost to avoid warm air circulation","Defines delay in switching ON the fan  from compressor start after defrost to avoid warm air circulation","DWC","","1,2,3","1.0","","Fan Delay After Defrost"
"DEF","Ftd","Defrost","除霜","Fan Start Temperature after defrost","化霜时后启动温度","1007","25.0","-25.0","25.0","C/F a","°C","100.0","Float","","","15","0","LIC001","This parameter determines at what evaporator temperature the fan will start after a defrost cycle. If the time set in ""Fdd"" occurs before the temperature set in ""Ftd"", the fan will start in line with ""Fdd"". If the temperature set in ""Ftd"" occurs first, then the fan will start in line with ""Ftd""","This parameter determines at what evaporator temperature the fan will start after a defrost cycle. If the time set in ""Fdd"" occurs before the temperature set in ""Ftd"", the fan will start in line with ""Fdd"". If the temperature set in ""Ftd"" occurs first, then the fan will start in line with ""Ftd""","DWC","","1,2,3","100.0","","Fan Start Temperature after defrost"
"DEF","dFa","Defrost","除霜","Fan ON during Defrost","化霜时风机开启","1008","0.0","0.0","1.0","no","","1.0","enum","0:No,1:Yes","0:关闭,1:开启","15","0","LIC001","Defines the status of fan during defrost. Set to ""Yes"", the fan will run during defrost cycles and set to ""No"", will keep the fan off during defrost cycles","Defines the status of fan during defrost. Set to ""Yes"", the fan will run during defrost cycles and set to ""No"", will keep the fan off during defrost cycles","DWC","","1,2,3","1.0","","Fan ON during Defrost"
"DEF","idi","Defrost","除霜","Initial Defrost Interval","初始化霜间隔","1002","180.0","0.0","4320.0","","Mins","1.0","INT","","","15","0","LIC001","The initial defrost interval determines the time for first defrost after power-up. The initial defrost is mainly intended for factory testing of the defrost functionality and can be set to expire after a number compressor cycles according to the setting of parameter ""idd""","The initial defrost interval determines the time for first defrost after power-up. The initial defrost is mainly intended for factory testing of the defrost functionality and can be set to expire after a number compressor cycles according to the setting of parameter ""idd""","DWC","","1,2,3","1.0","","Initial Defrost Interval"
"DEF","idd","Defrost","除霜","Initial Defrost duration","初始化霜持续时间","1009","0.0","0.0","999.0","","Cycles","1.0","INT","","","15","0","LIC001","The initial defrost duration is the number of compressor cycles after which initial defrost is deactivated.
""0""-  No initial defrost
""1-998""- number of compressor cycles before deactivation
""999""- initial defrost always active","The initial defrost duration is the number of compressor cycles after which initial defrost is deactivated.
""0""-  No initial defrost
""1-998""- number of compressor cycles before deactivation
""999""- initial defrost always active","DWC","","1,2,3","1.0","","Initial defrost duration"
"Ser","InC","Service","服务","Defrost interval counter - Comp. run time","Defrost interval counter - Comp. run time","2607","0.0","0.0","32767.0","","Mins","1.0","INT","","","15","1","LIC001","Defrost interval counter based on accumulated compressor run time","Defrost interval counter based on accumulated compressor run time","DWC","","1,2,3","1.0","","Defrost interval counter - Comp. run time"
"Ser","Int","Service","服务","Defrost Interval counter - Elapsed time","Defrost Interval counter - Elapsed time","2606","0.0","0.0","32767.0","","Mins","1.0","INT","","","15","1","LIC001","Defrost interval counter based on elapsed time","Defrost interval counter based on elapsed time","DWC","","1,2,3","1.0","","Defrost Interval counter - Elapsed time"
"Ser","ALS","Service","服务","Alarm status","报警状态","2542","0.0","1.0","32765.0","","","1.0","INT","","","0","1","LIC001","Alarm status","Alarm status","DWC","","1,2,3","1.0","","Alarm status"
"Ser","uAC","Service","服务","Main Voltage","电压读数","2600","0.0","1.0","300.0","no","V","1.0","INT","","","15","1","LIC001","Main power supply voltage","Main power supply voltage","DWC","","1,2,3","1.0","","Main Voltage"
"Ser","ALS","Service","服务","Sensor Port 1 temperature sensor Error","传感器端口1温度传感器错误","2542","0.0","1.0","32765.0","","","1.0","BIT","","","15","1","LIC001","Error Status of Sensor Port 1","Error Status of Sensor Port 1","DWC","0","1,2,3","1.0","","Sensor Port 1 temperature sensor Error"
"Ser","ALS","Service","服务","Sensor Port 2 temperature sensor Error","传感器端口2温度传感器错误","2542","0.0","1.0","32765.0","","","1.0","BIT","","","15","1","LIC001","Error Status of Sensor Port 2","Error Status of Sensor Port 2","DWC","1","1,2,3","1.0","","Sensor Port 2 temperature sensor Error"
"Ser","ALS","Service","服务","High Temperature Alarm","高温报警","2542","0.0","1.0","32765.0","","","1.0","BIT","","","15","1","LIC001","High Temperature Alarm","High Temperature Alarm","DWC","3","1,2,3","1.0","","High Temperature Alarm"
"Ser","ALS","Service","服务","Low Temperature Alarm","低温报警","2542","0.0","1.0","32765.0","","","1.0","BIT","","","15","1","LIC001","Low Temperature Alarm","Low Temperature Alarm","DWC","4","1,2,3","1.0","","Low Temperature Alarm"
"Ser","ALS","Service","服务","Door Open Alarm","门打开报警","2542","0.0","1.0","32765.0","","","1.0","BIT","","","15","1","LIC001","Door Open Alarm","Door Open Alarm","DWC","5","1,2,3","1.0","","Door Open Alarm"
"Ser","ALS","Service","服务","Condensor Alarm","冷凝器报警","2542","0.0","1.0","32765.0","","","1.0","BIT","","","15","1","LIC001","Alarm due to high Condensor temperature","Alarm due to high Condensor temperature","DWC","6","1,2,3","1.0","","Condensor Alarm"
"Ser","ALS","Service","服务","Leakage Alarm","泄漏报警","2542","0.0","1.0","32765.0","","","1.0","BIT","","","15","1","LIC001","Leakage Alarm","Leakage Alarm","DWC","7","1,2,3","1.0","","Leakage Alarm"
"Ser","ALS","Service","服务","High Voltage Alarm","高电压报警","2542","0.0","1.0","32765.0","","","1.0","BIT","","","15","1","LIC001","Alarm triggred if supply voltage goes above high voltage limit","Alarm triggred if supply voltage goes above high voltage limit","DWC","8","1,2,3","1.0","","High Voltage Alarm"
"Ser","ALS","Service","服务","Low Voltage Alarm","低电压报警","2542","0.0","1.0","32765.0","","","1.0","BIT","","","15","1","LIC001","Alarm triggred if supply voltage goes below low voltage limit","Alarm triggred if supply voltage goes below low voltage limit","DWC","9","1,2,3","1.0","","Low Voltage Alarm"
"Ser","ALS","Service","服务","Pot Error","锅错误","2542","0.0","1.0","32765.0","","","1.0","BIT","","","15","1","LIC001","This error indicates fault in potentiometer","This error indicates fault in potentiometer","DWC","10","1,2,3","1.0","","Pot Error"
"ASi","S3C","Assignment","配置","S3 Configuration","S3 Configuration","2079","0.0","0.0","8.0","no","","1.0","enum","0:nC,1:Con,2:EuA,3:doC,4:doo,5:ESP,6:ESt,7:Pud,8:dES","0:nC,1:Con,2:EuA,3:doC,4:doo,5:ESP,6:ESt,7:Pud,8:dES","15","0","LIC001","Desired configuration for S3 port
nC- Not used/configured
Con- Condenser Sensor
EuA- Defrost/evap Sensor
doC- Door Sensor (Normally closed type)
doo- Door Sensor (Normally open type)
ESP- Eco Switch - Push button type
ESt- ECO Switch - Toggle type
Pud- Pull down switch - Push Button type only
dES- Defrost switch -- Push Button type only","Desired configuration for S3 port
nC- Not used/configured
Con- Condenser Sensor
EuA- Defrost/evap Sensor
doC- Door Sensor (Normally closed type)
doo- Door Sensor (Normally open type)
ESP- Eco Switch - Push button type
ESt- ECO Switch - Toggle type
Pud- Pull down switch - Push Button type only
dES- Defrost switch -- Push Button type only
","DWC","","1,2,3","1.0","","S3 Configuration"
"ASi","o3C","Assignment","配置","Relay 3 Config","继电器3配置","2316","2.0","0.0","5.0","no","","1.0","enum","0:nC,1:dEF,2:FAn,3:LIg,4:ALA,5:Scc","0:nC,1:dEF,2:FAn,3:LIg,4:ALA,5:Scc","14","0","LIC001","Desired configuration for relay 3nC-Not ConnecteddEF- Configured for defrost heater or defrost valveFAn- Configured for evaporator fanLIg - Configured for Cabinet LightALA- Configured for External AlarmScc - Second compressor","Desired configuration for relay 3nC-Not ConnecteddEF- Configured for defrost heater or defrost valveFAn- Configured for evaporator fanLIg - Configured for Cabinet LightALA- Configured for External AlarmScc - Second compressor","DWC","","1,2,3","1.0","","Relay 3 Config"
"CoP","Scd","Compressor","压缩机","Second Compressor start delay","第二台压缩机启动延迟","505","15.0","0.0","960.0","no","Secs","1.0","INT","","","15","0","LIC001","Delay time for starting second compressor in dual compressor control","Delay time for starting second compressor in dual compressor control","DWC","","1,2,3","1.0","","Second Compressor start delay"
"ALA","LEA","Alarm","报警","Leakage Alarm Compressor Run Time","泄漏报警压缩机运行时间","10006","0.0","0.0","96.0","no","Hrs","1.0","INT","","","15","0","LIC001","If compressor operates continuously for more than the time configured in this parameter Leakage alarm will be triggered. Generally this value to be set higher than pull down duration ""Pdd"". 
""0"": disable","If compressor operates continuously for more than the time configured in this parameter Leakage alarm will be triggered. Generally this value to be set higher than pull down duration ""Pdd"". 
""0"": disable","DWC","","1,2,3","1.0","","Leakage Alarm Compressor Run Time"
"DEF","dit","Defrost","除霜","Minimum defrost time","最小除霜时间","1032","5.0","0.0","240.0","no","Mins","1.0","INT","","","15","0","LIC001","Defines the minimum duration of a defrost cycle. During this period, the controller will not check the temperature. Once the minimum time has expired, the temperature will be checked and if the terminate temperature ""dtt"" has been reached, the defrost cycle will end. If dtt has not been reached, defrost will continue until maximum defrost time ""dAt"" reached.","Defines the minimum duration of a defrost cycle. During this period, the controller will not check the temperature. Once the minimum time has expired, the temperature will be checked and if the terminate temperature ""dtt"" has been reached, the defrost cycle will end. If dtt has not been reached, defrost will continue until maximum defrost time ""dAt"" reached.","DWC","","1,2,3","1.0","","Minimum defrost time"
"Lig","CLC","Light","光","Cabinet Light Control (Normal mode)","机柜灯控制（正常模式）","2324","0.0","0.0","2.0","no","","1.0","enum","0:ON,1:OFF,2:dor","0:ON,1:OFF,2:dor","15","0","LIC001","ON: Always ON (Button is default to control light for all these options)
OFF: Always OFF
dor: Door sensor only","ON: Always ON (Button is default to control light for all these options)
OFF: Always OFF
dor: Door sensor only","DWC","","1,2,3","1.0","","Cabinet Light Control (Normal mode)"
"Lig","ELC","Light","光","Cabinet light control (ECO mode)","橱柜灯控制（ECO模式）","2122","1.0","0.0","2.0","no","","1.0","enum","0:on,1:oFF,2:dor","0:on,1:oFF,2:dor","15","0","LIC001","on: Always ON (Button is default to control light for all these options)oFF: Always OFFdor: Door sensor only ","on: Always ON (Button is default to control light for all these options)oFF: Always OFFdor: Door sensor only ","DWC","","1,2,3","1.0","","Cabinet light control (ECO mode)"
"Lig","Lod","Light","光","Light OFF delay","关灯延迟","2325","0.0","0.0","300.0","no","Secs","1.0","INT","","","15","0","LIC001","Delay to turn off the cabinet light after door close.","Delay to turn off the cabinet light after door close.","DWC","","1,2,3","1.0","","Light OFF delay"
"ECO","HLY","ECO Strategy","ECO策略","Holiday Mode ","假日模式","703","0.0","0.0","1.0","no","","1.0","enum","0:No,1:Yes","0:关闭,1:开启","15","0","LIC001","Holiday mode is active or not. If selected ""No""  all other settings related to holiday mode are not active","Holiday mode is active or not. If selected ""No""  all other settings related to holiday mode are not active","DWC","","1,2,3","1.0","","Holiday Mode"
"ECO","HoL","ECO Strategy","ECO策略","Holiday Length","假期长度","2117","72.0","0.0","999.0","no","Hrs","1.0","INT","","","15","0","LIC001","Criteria for entering holiday mode based on number of hours of no activity in ECO mode. If controller does not detect any activity after enetering ECO mode for these many hours it will trigger the Holiday mode and set the temperature as per holiday offset","Criteria for entering holiday mode based on number of hours of no activity in ECO mode. If controller does not detect any activity after enetering ECO mode for these many hours it will trigger the Holiday mode and set the temperature as per holiday offset","DWC","","1,2,3","1.0","","Holiday Length"
"ECO","Hto","ECO Strategy","ECO策略","Holiday Temperature offset","假日温度偏移","2118","6.0","-25.0","25.0","C/F r","K","100.0","Float","","","15","0","LIC001","Defines the offset temperature during holiday mode. Offset can be possitive or negative.","Defines the offset temperature during holiday mode. Offset can be possitive or negative.","DWC","","1,2,3","100.0","","Holiday Temperature offset"
"AHC","AuH","Automatic Heater Control","自动加热器控制","Automatic Heater Control Mode ","自动加热器控制模式","2024","0.0","0.0","1.0","no","","1.0","enum","0:No,1:Yes","0:关闭,1:开启","15","0","LIC001","Automatic heater control /dual mode is to protect food items stored in cabinet from frozen during the winter when installed outdoor. Automatic heater control uses the defrost heater to increase the cabinet temperature when it goes below the cut out temperature during Cooling mode.No: This feature is disabledYes: Feature is active","Automatic heater control /dual mode is to protect food items stored in cabinet from frozen during the winter when installed outdoor. Automatic heater control uses the defrost heater to increase the cabinet temperature when it goes below the cut out temperature during Cooling mode.No: This feature is disabledYes: Feature is active","DWC","","1,2,3","1.0","","Automatic Heater Control Mode"
"AHC","CHI","Automatic Heater Control","自动加热器控制","Heater low set point","加热器设定值低","2025","-100.0","-100.0","120.0","C/F a","°C","100.0","Float","","","15","0","LIC001","Heater Cut out temperature at coldest position of the spindle (thermostat knob) auto heating","Heater Cut out temperature at coldest position of the spindle (thermostat knob) auto heating","DWC","","1,2,3","100.0","","Heater low set point"
"AHC","WHI","Automatic Heater Control","自动加热器控制","Heater high set point","加热器设定值高","2026","-100.0","-100.0","120.0","C/F a","°C","100.0","Float","","","15","0","LIC001","Heater Cut out temperature at warmest position of the spindle (thermostat knob) auto heating","Heater Cut out temperature at warmest position of the spindle (thermostat knob) auto heating","DWC","","1,2,3","100.0","","Heater high set point"
"AHC","CDH","Automatic Heater Control","自动加热器控制","Heater low differential","加热器低差","2027","2.0","1.0","50.0","C/F a","K","100.0","Float","","","15","0","LIC001","This defines the difference between the heater cut-out and the cut-in at coldest position of thermostat for auto heating","Heater Cut out temperature at coldest position of the spindle (thermostat knob) auto heating","DWC","","1,2,3","100.0","","Heater low differential"
"AHC","WDH","Automatic Heater Control","自动加热器控制","Heater High differential","加热器低差","2028","2.0","1.0","50.0","C/F a","K","100.0","Float","","","15","0","LIC001","This defines the difference between the heater cut-out and the cut-in at warmest position of thermostat for Auto heating","Heater Cut out temperature at coldest position of the spindle (thermostat knob) auto heating","DWC","","1,2,3","100.0","","Heater High differential"
"AHC","End","Automatic Heater Control","自动加热器控制","Energy mode delay","能量模式延迟","700","60.0","0.0","360.0","no","Mins","1.0","INT","","","15","0","LIC001","This is the delay in minutes between the heater and the compressor operation. The heater is not allowed to start until this number of minutes has expired after the compressor has cut out and vice versa","This is the delay in minutes between the heater and the compressor operation. The heater is not allowed to start until this number of minutes has expired after the compressor has cut out and vice versa","DWC","","1,2,3","1.0","","Energy mode delay"
"Tst","tSt","Test Mode","测试模式","Relay 3 Switch","继电器3开关","340","0.0","0.0","1.0","","","1.0","BIT","0:Off,1:On","0:Off,1:On","14","99","LIC001","Turn On Relay 3 Switch Manually","Turn On Relay 3 Switch Manually","DWC","2","1,2,3","1.0","(Operating_mode == 0 &&  Relay_3_Config > 0)","Relay 3 Switch"
"Ser","DI2","Service","服务","DI Switch Status on S3","DI Switch Status on S3","2908","0.0","0.0","2.0","","","1.0","enum","0:Open,1:Close,2:Not Configured","0:Open,1:Close,2:Not Configured","15","1","LIC001","Status of the digital input configured on S3 Port
Open- Deactivated
Close- Activated
Not Configured- Di switch is not configured to this port","Status of the digital input configured on S3 Port
Open- Deactivated
Close- Activated
Not Configured- Di switch is not configured to this port","DWC","","1,2,3","1.0","","DI Switch Status on S3"
"Ser","Et2","Service","服务","Evaporator 2 temperature","蒸发温度","2536","0.0","-100.0","200.0","C/F a","°C","100.0","Float","","","15","1","LIC001","Temperature of Evaporator 2 sensor","Temperature of Evaporator 2 sensor","DWC","","1,2,3","100.0","(S2_Configuration == 2 && S3_Configuration == 2)","Evaporator 2 temperature"
"Ser","ALS","Service","服务","Sensor Port 3 temperature sensor Error","传感器端口3温度传感器错误","2542","0.0","1.0","32765.0","","","1.0","BIT","","","15","1","LIC001","Error Status of Sensor Port 3","Error Status of Sensor Port 3","DWC","2","1,2,3","1.0","","Sensor Port 3 temperature sensor Error"
"Ser","dr2","Service","服务","Door Status on S3","Door Status on S3","2903","1.0","0.0","2.0","","","1.0","enum","0:Close,1:Open,2:Not Configured","0:关,1:打开,2:未配置","15","1","LIC001","Status of the door switch configured on S3 Port
Close: Door is closed
Open: Door is open
Not Configured: Door switch is not configured to this port","Status of the door switch configured on S3 Port
Close: Door is closed
Open: Door is open
Not Configured: Door switch is not configured to this port","DWC","","1,2,3","1.0","","Door Status on S3"
